feroxbuster -u http://surveillance.htb -w /usr/share/wordlists/dirb/common.txt -t 200 -r

 ___  ___  __   __     __      __         __   ___
|__  |__  |__) |__) | /  `    /  \ \_/ | |  \ |__
|    |___ |  \ |  \ | \__,    \__/ / \ | |__/ |___
by Ben "epi" Risher 🤓                 ver: 2.11.0
───────────────────────────┬──────────────────────
 🎯  Target Url            │ http://surveillance.htb
 🚀  Threads               │ 200
 📖  Wordlist              │ /usr/share/wordlists/dirb/common.txt
 👌  Status Codes          │ All Status Codes!
 💥  Timeout (secs)        │ 7
 🦡  User-Agent            │ feroxbuster/2.11.0
 💉  Config File           │ /home/pks/.config/feroxbuster/ferox-config.toml
 🔎  Extract Links         │ true
 🏁  HTTP methods          │ [GET]
 📍  Follow Redirects      │ true
 🔃  Recursion Depth       │ 4
───────────────────────────┴──────────────────────
 🏁  Press [ENTER] to use the Scan Management Menu™
──────────────────────────────────────────────────
503      GET        7l       14w      206c http://surveillance.htb/css/adlog
503      GET        7l       14w      206c http://surveillance.htb/css/addreply
503      GET        7l       14w      206c http://surveillance.htb/css/addpost
503      GET        7l       14w      206c http://surveillance.htb/css/adm
503      GET        7l       14w      206c http://surveillance.htb/css/addons
503      GET        7l       14w      206c http://surveillance.htb/css/admin
503      GET        7l       14w      206c http://surveillance.htb/css/ADMIN
503      GET        7l       14w      206c http://surveillance.htb/css/admin_
503      GET        7l       14w      206c http://surveillance.htb/css/admin.pl
503      GET        7l       14w      206c http://surveillance.htb/css/admin_area
503      GET        7l       14w      206c http://surveillance.htb/css/admin.cgi
503      GET        7l       14w      206c http://surveillance.htb/css/admin.php
503      GET        7l       14w      206c http://surveillance.htb/css/admin_index
503      GET        7l       14w      206c http://surveillance.htb/css/admin_banner
503      GET        7l       14w      206c http://surveillance.htb/css/admin_c
503      GET        7l       14w      206c http://surveillance.htb/css/admin_login
503      GET        7l       14w      206c http://surveillance.htb/beehive
503      GET        7l       14w      206c http://surveillance.htb/css/admin4_colon
503      GET        7l       14w      206c http://surveillance.htb/css/admin_interface
503      GET        7l       14w      206c http://surveillance.htb/beheer
503      GET        7l       14w      206c http://surveillance.htb/css/admin2
503      GET        7l       14w      206c http://surveillance.htb/benefits
503      GET        7l       14w      206c http://surveillance.htb/css/admin_logon
503      GET        7l       14w      206c http://surveillance.htb/benutzer
503      GET        7l       14w      206c http://surveillance.htb/css/admin-admin
503      GET        7l       14w      206c http://surveillance.htb/css/admin4_account
503      GET        7l       14w      206c http://surveillance.htb/css/admin1
503      GET        7l       14w      206c http://surveillance.htb/css/admin-console
503      GET        7l       14w      206c http://surveillance.htb/css/admincp
503      GET        7l       14w      206c http://surveillance.htb/css/adminhelp
503      GET        7l       14w      206c http://surveillance.htb/beta
503      GET        7l       14w      206c http://surveillance.htb/css/admincontrol
503      GET        7l       14w      206c http://surveillance.htb/css/administrador
503      GET        7l       14w      206c http://surveillance.htb/css/administr8
503      GET        7l       14w      206c http://surveillance.htb/css/administratie
503      GET        7l       14w      206c http://surveillance.htb/css/admin-interface
503      GET        7l       14w      206c http://surveillance.htb/css/Administration
503      GET        7l       14w      206c http://surveillance.htb/css/administrat
503      GET        7l       14w      206c http://surveillance.htb/css/administracion
503      GET        7l       14w      206c http://surveillance.htb/css/administration
503      GET        7l       14w      206c http://surveillance.htb/bfc
503      GET        7l       14w      206c http://surveillance.htb/css/administratoraccounts
503      GET        7l       14w      206c http://surveillance.htb/css/administrators
503      GET        7l       14w      206c http://surveillance.htb/css/AdminService
503      GET        7l       14w      206c http://surveillance.htb/css/admins
503      GET        7l       14w      206c http://surveillance.htb/css/administer
503      GET        7l       14w      206c http://surveillance.htb/css/adminpanel
503      GET        7l       14w      206c http://surveillance.htb/css/administrator
503      GET        7l       14w      206c http://surveillance.htb/css/administrivia
503      GET        7l       14w      206c http://surveillance.htb/css/adminlogin
503      GET        7l       14w      206c http://surveillance.htb/css/adminsessions
503      GET        7l       14w      206c http://surveillance.htb/css/adminlogon
503      GET        7l       14w      206c http://surveillance.htb/css/adminsql
503      GET        7l       14w      206c http://surveillance.htb/css/AdminTools
503      GET        7l       14w      206c http://surveillance.htb/css/adminpro
503      GET        7l       14w      206c http://surveillance.htb/css/admintools
503      GET        7l       14w      206c http://surveillance.htb/css/ads
503      GET        7l       14w      206c http://surveillance.htb/css/admissions
503      GET        7l       14w      206c http://surveillance.htb/css/adsl
503      GET        7l       14w      206c http://surveillance.htb/css/ADMON
503      GET        7l       14w      206c http://surveillance.htb/css/adserver
503      GET        7l       14w      206c http://surveillance.htb/css/adv
503      GET        7l       14w      206c http://surveillance.htb/css/adv_counter
503      GET        7l       14w      206c http://surveillance.htb/css/adodb
503      GET        7l       14w      206c http://surveillance.htb/css/adobe
503      GET        7l       14w      206c http://surveillance.htb/css/admon
503      GET        7l       14w      206c http://surveillance.htb/css/advanced
503      GET        7l       14w      206c http://surveillance.htb/css/advert
503      GET        7l       14w      206c http://surveillance.htb/css/af
503      GET        7l       14w      206c http://surveillance.htb/css/advancedsearch
503      GET        7l       14w      206c http://surveillance.htb/css/advertising
503      GET        7l       14w      206c http://surveillance.htb/css/advanced_search
503      GET        7l       14w      206c http://surveillance.htb/css/advice
503      GET        7l       14w      206c http://surveillance.htb/css/advertise
503      GET        7l       14w      206c http://surveillance.htb/css/advertisement
503      GET        7l       14w      206c http://surveillance.htb/css/adverts
503      GET        7l       14w      206c http://surveillance.htb/css/advisories
503      GET        7l       14w      206c http://surveillance.htb/css/agent
503      GET        7l       14w      206c http://surveillance.htb/css/affiliates
503      GET        7l       14w      206c http://surveillance.htb/css/advertisers
503      GET        7l       14w      206c http://surveillance.htb/bg
503      GET        7l       14w      206c http://surveillance.htb/css/affiliate_terms
503      GET        7l       14w      206c http://surveillance.htb/css/affiliate
503      GET        7l       14w      206c http://surveillance.htb/css/affiliate_info
503      GET        7l       14w      206c http://surveillance.htb/css/aff
503      GET        7l       14w      206c http://surveillance.htb/css/all-wcprops
503      GET        7l       14w      206c http://surveillance.htb/css/adview
503      GET        7l       14w      206c http://surveillance.htb/css/agenda
503      GET        7l       14w      206c http://surveillance.htb/css/alt
503      GET        7l       14w      206c http://surveillance.htb/css/agency
503      GET        7l       14w      206c http://surveillance.htb/css/alias
503      GET        7l       14w      206c http://surveillance.htb/css/alltime
503      GET        7l       14w      206c http://surveillance.htb/css/agb
503      GET        7l       14w      206c http://surveillance.htb/css/africa
503      GET        7l       14w      206c http://surveillance.htb/css/alerts
503      GET        7l       14w      206c http://surveillance.htb/bigip
503      GET        7l       14w      206c http://surveillance.htb/css/affiche
503      GET        7l       14w      206c http://surveillance.htb/css/affiliatewiz
503      GET        7l       14w      206c http://surveillance.htb/css/alumni
503      GET        7l       14w      206c http://surveillance.htb/css/ajax_cron
503      GET        7l       14w      206c http://surveillance.htb/css/aggregator
503      GET        7l       14w      206c http://surveillance.htb/bill
503      GET        7l       14w      206c http://surveillance.htb/css/aliases
503      GET        7l       14w      206c http://surveillance.htb/css/alpha
503      GET        7l       14w      206c http://surveillance.htb/binary
503      GET        7l       14w      206c http://surveillance.htb/css/album
503      GET        7l       14w      206c http://surveillance.htb/css/am
503      GET        7l       14w      206c http://surveillance.htb/css/AggreSpy
503      GET        7l       14w      206c http://surveillance.htb/bio
503      GET        7l       14w      206c http://surveillance.htb/bios
503      GET        7l       14w      206c http://surveillance.htb/big
503      GET        7l       14w      206c http://surveillance.htb/css/amazon
503      GET        7l       14w      206c http://surveillance.htb/css/alert
503      GET        7l       14w      206c http://surveillance.htb/css/alarms
503      GET        7l       14w      206c http://surveillance.htb/css/ajax
503      GET        7l       14w      206c http://surveillance.htb/bitrix
503      GET        7l       14w      206c http://surveillance.htb/bilder
503      GET        7l       14w      206c http://surveillance.htb/css/alarm
503      GET        7l       14w      206c http://surveillance.htb/css/akamai
503      GET        7l       14w      206c http://surveillance.htb/css/all
503      GET        7l       14w      206c http://surveillance.htb/css/alumni_reunions
503      GET        7l       14w      206c http://surveillance.htb/bigadmin
503      GET        7l       14w      206c http://surveillance.htb/css/alumni_details
503      GET        7l       14w      206c http://surveillance.htb/billing
503      GET        7l       14w      206c http://surveillance.htb/css/alcatel
503      GET        7l       14w      206c http://surveillance.htb/css/akeeba.backend.log
503      GET        7l       14w      206c http://surveillance.htb/css/agents
503      GET        7l       14w      206c http://surveillance.htb/binaries
503      GET        7l       14w      206c http://surveillance.htb/css/albums
503      GET        7l       14w      206c http://surveillance.htb/css/alumni_info
503      GET        7l       14w      206c http://surveillance.htb/css/alumni_add
503      GET        7l       14w      206c http://surveillance.htb/bins
503      GET        7l       14w      206c http://surveillance.htb/bin
503      GET        7l       14w      206c http://surveillance.htb/css/amanda
503      GET        7l       14w      206c http://surveillance.htb/css/alumni_update
503      GET        7l       14w      206c http://surveillance.htb/css/android
503      GET        7l       14w      206c http://surveillance.htb/css/analysis
503      GET        7l       14w      206c http://surveillance.htb/css/annuaire
503      GET        7l       14w      206c http://surveillance.htb/css/amember
503      GET        7l       14w      206c http://surveillance.htb/css/anon
503      GET        7l       14w      206c http://surveillance.htb/css/anonymous
503      GET        7l       14w      206c http://surveillance.htb/css/and
503      GET        7l       14w      206c http://surveillance.htb/css/anuncios
503      GET        7l       14w      206c http://surveillance.htb/css/aol
503      GET        7l       14w      206c http://surveillance.htb/css/announcement
503      GET        7l       14w      206c http://surveillance.htb/css/announcements
503      GET        7l       14w      206c http://surveillance.htb/css/anon_ftp
503      GET        7l       14w      206c http://surveillance.htb/css/analyse
503      GET        7l       14w      206c http://surveillance.htb/css/antispam
503      GET        7l       14w      206c http://surveillance.htb/css/answers
503      GET        7l       14w      206c http://surveillance.htb/css/announce
503      GET        7l       14w      206c http://surveillance.htb/css/analytics
503      GET        7l       14w      206c http://surveillance.htb/css/ap
503      GET        7l       14w      206c http://surveillance.htb/css/antivirus
503      GET        7l       14w      206c http://surveillance.htb/css/any
503      GET        7l       14w      206c http://surveillance.htb/css/annual
503      GET        7l       14w      206c http://surveillance.htb/css/ansi
503      GET        7l       14w      206c http://surveillance.htb/biz
503      GET        7l       14w      206c http://surveillance.htb/css/apac
503      GET        7l       14w      206c http://surveillance.htb/css/answer
503      GET        7l       14w      206c http://surveillance.htb/css/antibot_image
503      GET        7l       14w      206c http://surveillance.htb/css/apanel
503      GET        7l       14w      206c http://surveillance.htb/bk
503      GET        7l       14w      206c http://surveillance.htb/css/apache
503      GET        7l       14w      206c http://surveillance.htb/css/apexec
503      GET        7l       14w      206c http://surveillance.htb/css/apl
503      GET        7l       14w      206c http://surveillance.htb/css/app
503      GET        7l       14w      206c http://surveillance.htb/css/apc
503      GET        7l       14w      206c http://surveillance.htb/css/api
503      GET        7l       14w      206c http://surveillance.htb/css/app_browser
503      GET        7l       14w      206c http://surveillance.htb/css/apis
503      GET        7l       14w      206c http://surveillance.htb/css/app_data
503      GET        7l       14w      206c http://surveillance.htb/black
503      GET        7l       14w      206c http://surveillance.htb/css/app_code
503      GET        7l       14w      206c http://surveillance.htb/css/app_browsers
503      GET        7l       14w      206c http://surveillance.htb/bkup
503      GET        7l       14w      206c http://surveillance.htb/css/apm
503      GET        7l       14w      206c http://surveillance.htb/bl
503      GET        7l       14w      206c http://surveillance.htb/blocked
